source,label,k,n,row_share,lo,hi,pv_share
2025search,裸片名或仅带实体类型词的作品查询,4240,9998,0.4240848169633927,0.414428615491366,0.43379933270790594,0.3799839889417931
2025search,获取作品的在线播放入口,3819,9998,0.3819763952790558,0.3724996013427214,0.3915438490856593,0.4528911995710933
2025search,导航到指定影视站点或平台,524,9998,0.052410482096419284,0.048211564492444466,0.056953215733830394,0.05382949377945466
2025search,收看电视频道直播或查询节目表,164,9998,0.016403280656131225,0.014092771180449232,0.019085265108721498,0.017529130217802665
2025search,查询作品演员表与角色信息,179,9998,0.01790358071614323,0.015483459919137315,0.020694024034079432,0.013726047997918683
2025search,下载或安装影视App与排障,170,9998,0.017003400680136026,0.014648444218288918,0.019729371136500216,0.01610551980319893
2025search,直达指定集数的播放页,202,9998,0.02020404080816163,0.0176247976142282,0.02315183942385908,0.017533749961248863
2025search,查询剧情梗概或结局剧透,108,9998,0.010802160432086417,0.00895551550337297,0.013024582840026005,0.00893300338639352
2025search,获取片段、台词或混剪等衍生内容,186,9998,0.01860372074414883,0.016134091590067092,0.02144313460637112,0.013290211675428982
2025search,核实播出信息与集数,112,9998,0.011202240448089618,0.009318852857388649,0.013461098196422595,0.008482639186487492
2025search,获取成人或限制级内容,102,9998,0.010202040408081616,0.00841183610573265,0.012368483172047924,0.007526352293125152
2025search,按演职人员反查作品列表,74,9998,0.007401480296059212,0.005900267193337633,0.009281083111557065,0.003715124736112352
2025search,剧情设定讨论与同人假设问答,33,9998,0.0033006601320264054,0.002351293848358896,0.004631566174810052,0.0019393804559322064
2025search,处理平台账号或客服问题,40,9998,0.004000800160032006,0.0029396019161201724,0.005443000350270245,0.0021202798835095217
2025search,凭情节片段反查片名,19,9998,0.001900380076015203,0.0012169876179625341,0.0029663879187634746,0.0010398677780796822
2025search,获取作品的网盘或资源下载渠道,11,9998,0.0011002200440088017,0.000614473567602814,0.0019691965482986585,0.0005341882290152714
2025search,获取未删减或未遮挡版本,15,9998,0.0015003000600120023,0.0009094437514228464,0.0024740790748908944,0.0008198221034056626
2026search,收看电视频道直播或查询节目表,396,9999,0.039603960396039604,0.035954768000581096,0.043606770803444085,0.1269381492587473
2026search,获取作品的在线播放入口,3362,9999,0.33623362336233625,0.3270383570431912,0.34555467430069753,0.32349872073647173
2026search,裸片名或仅带实体类型词的作品查询,4415,9999,0.44154415441544154,0.43183534424727626,0.4512978629713515,0.3868488108550362
2026search,导航到指定影视站点或平台,500,9999,0.05000500050005,0.04590308243176768,0.05445254781667617,0.05591535856386416
2026search,获取作品的网盘或资源下载渠道,297,9999,0.0297029702970297,0.026551790784715427,0.0332153725097189,0.02971844199905181
2026search,直达指定集数的播放页,245,9999,0.024502450245024503,0.0216498284088517,0.02772028916337329,0.022439102455105754
2026search,核实播出信息与集数,95,9999,0.009500950095009501,0.007778945186216362,0.011599694341173987,0.00649781855062143
2026search,下载或安装影视App与排障,119,9999,0.011901190119011902,0.009955275181379748,0.014222000833184142,0.011519653048527999
2026search,获取片段、台词或混剪等衍生内容,123,9999,0.012301230123012302,0.01032032438465999,0.014656724377766155,0.008772447124107569
2026search,查询剧情梗概或结局剧透,76,9999,0.007600760076007601,0.006077392406684491,0.009502326568360137,0.004847478580587602
2026search,获取成人或限制级内容,90,9999,0.009000900090009001,0.007329053541264007,0.011049870051298517,0.005564906370712368
2026search,查询作品演员表与角色信息,127,9999,0.012701270127012701,0.010685952439075197,0.015090869071213207,0.009525402232859975
2026search,获取未删减或未遮挡版本,14,9999,0.0014001400140014,0.0008342454677313193,0.0023489959154483265,0.0009487554436213861
2026search,处理平台账号或客服问题,18,9999,0.0018001800180018,0.0011390419208840514,0.0028439722101578505,0.0010409344324930937
2026search,按演职人员反查作品列表,70,9999,0.0070007000700070005,0.00554517417574096,0.008834885677510281,0.003244748418174144
2026search,剧情设定讨论与同人假设问答,30,9999,0.003000300030003,0.002102498015976921,0.004279834358651752,0.0016932288051338578
2026search,凭情节片段反查片名,22,9999,0.0022002200220022,0.0014534949658504609,0.0033292919130536985,0.0009860431248837262
assistant_top,裸片名或仅带实体类型词的作品查询,405,955,0.42408376963350786,0.3931054708701508,0.4556703630730591,0.4496217451528635
assistant_top,获取作品的在线播放入口,164,955,0.17172774869109947,0.14913512455321815,0.19695072291155835,0.16624475054285723
assistant_top,核实播出信息与集数,15,955,0.015706806282722512,0.009541304031057709,0.025752809054936366,0.011874887478827648
assistant_top,获取作品的网盘或资源下载渠道,19,955,0.019895287958115182,0.01277323343473321,0.03086428191646308,0.025417843929000518
assistant_top,导航到指定影视站点或平台,50,955,0.05235602094240838,0.0399370837529832,0.06836179915353023,0.06707180412314317
assistant_top,获取片段、台词或混剪等衍生内容,98,955,0.10261780104712041,0.08493631449055461,0.12348339559838539,0.09825073207652542
assistant_top,收看电视频道直播或查询节目表,11,955,0.011518324607329843,0.00644364637497589,0.020507064445815973,0.0094646380400557
assistant_top,查询剧情梗概或结局剧透,60,955,0.06282722513089005,0.049120309441133464,0.08003707912838551,0.04989877687189304
assistant_top,剧情设定讨论与同人假设问答,24,955,0.025130890052356022,0.01694514933682955,0.03712161884586951,0.025645641894250303
assistant_top,直达指定集数的播放页,7,955,0.007329842931937173,0.0035550341551857014,0.015052274400403949,0.0038248013197585344
assistant_top,查询作品演员表与角色信息,40,955,0.041884816753926704,0.030908259875063016,0.05653211736844489,0.04383641166766481
assistant_top,下载或安装影视App与排障,12,955,0.012565445026178011,0.0072023644450804475,0.02183419694201197,0.00913763773510036
assistant_top,获取成人或限制级内容,13,955,0.013612565445026177,0.007972294412832296,0.02315011754056067,0.007370366424049587
assistant_top,凭情节片段反查片名,25,955,0.02617801047120419,0.017793487606238077,0.038359131142761536,0.0182311855414427
assistant_top,按演职人员反查作品列表,11,955,0.011518324607329843,0.00644364637497589,0.020507064445815973,0.013734012808124306
assistant_top,处理平台账号或客服问题,1,955,0.0010471204188481676,0.00018486638420040034,0.005907338773585929,0.0003747643944431993
assistant_random,剧情设定讨论与同人假设问答,355,982,0.3615071283095723,0.33205161462648153,0.3920419528030548,0.3006430868167203
assistant_random,查询作品演员表与角色信息,21,982,0.021384928716904276,0.014028996408685174,0.032470832208094186,0.017684887459807067
assistant_random,核实播出信息与集数,43,982,0.04378818737270876,0.03266955461770134,0.058462196914888354,0.04421221864951768
assistant_random,获取片段、台词或混剪等衍生内容,122,982,0.12423625254582485,0.10505819098049396,0.1463427382952328,0.17926045016077172
assistant_random,下载或安装影视App与排障,9,982,0.009164969450101833,0.004829113203761448,0.017326030186212277,0.0072347266881028945
assistant_random,直达指定集数的播放页,18,982,0.018329938900203666,0.01162554205394729,0.028788115256130665,0.027331189710610937
assistant_random,裸片名或仅带实体类型词的作品查询,203,982,0.20672097759674135,0.18255954472407698,0.23316800983258784,0.20739549839228294
assistant_random,获取作品的网盘或资源下载渠道,8,982,0.008146639511201629,0.004133701665780705,0.015992717955292553,0.0072347266881028945
assistant_random,导航到指定影视站点或平台,12,982,0.012219959266802444,0.00700395635477224,0.021237358341902893,0.01527331189710611
assistant_random,处理平台账号或客服问题,29,982,0.029531568228105907,0.02063932343072159,0.04209029533726153,0.02813504823151125
assistant_random,获取作品的在线播放入口,62,982,0.06313645621181263,0.04956182799855158,0.08011567514314705,0.0627009646302251
assistant_random,查询剧情梗概或结局剧透,26,982,0.026476578411405296,0.018131414421111977,0.03851203304016973,0.02733118971061093
assistant_random,凭情节片段反查片名,40,982,0.04073319755600815,0.030054447894122302,0.05499113233176599,0.04581993569131833
assistant_random,收看电视频道直播或查询节目表,9,982,0.009164969450101833,0.004829113203761448,0.017326030186212277,0.008842443729903537
assistant_random,获取成人或限制级内容,9,982,0.009164969450101833,0.004829113203761448,0.017326030186212277,0.0072347266881028945
assistant_random,按演职人员反查作品列表,15,982,0.015274949083503055,0.009278365282793005,0.025049120720583542,0.012861736334405146
assistant_random,获取未删减或未遮挡版本,1,982,0.0010183299389002036,0.00017978286014164267,0.005745570378628328,0.0008038585209003216
